ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por LOCALIDAD                                                                                                                         
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;18;SAN JERONIMO;085 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000625;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000000;  0,00                                                                       
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000006;100,00                                                                         
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000012;100,00                                                                
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000049; 96,08                                                       
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000001;  1,96                                                       
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000001;  1,96                                                       
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000001;100,00                                                                            
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000003;  3,85                                                                           
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000005;  6,41                                                                            
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                 
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;085A;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000078;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000003;100,00                                                                       
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000067;100,00                                                                         
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000496; 88,57                                                                
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000031;  5,54                                                                
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023;  4,11                                                                
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000010;  1,79                                                                
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000167; 55,85                                                       
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000127; 42,47                                                       
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000005;  1,67                                                       
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000002;100,00                                                   
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000002;100,00                                                                            
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000091;  8,20                                                                           
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000061;  5,50                                                                            
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000020;  1,80                                                                          
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000005;  0,45                                                                 
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;086 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001110;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000024;100,00                                                                       
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000403;100,00                                                                         
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000801; 68,76                                                                
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000243; 20,86                                                                
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000063;  5,41                                                                
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000058;  4,98                                                                
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000572; 65,22                                                       
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000243; 27,71                                                       
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000062;  7,07                                                       
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000032;100,00                                                   
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000008;100,00                                                                            
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000006;100,00                                                   
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000383; 12,07                                                                           
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000238;  7,50                                                                            
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000027;  0,85                                                                          
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000009;  0,28                                                                 
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;087 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003172;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000012;100,00                                                                       
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000259;100,00                                                                         
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000479; 56,35                                                                
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000213; 25,06                                                                
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000129; 15,18                                                                
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000029;  3,41                                                                
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000240; 57,69                                                       
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000140; 33,65                                                       
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000036;  8,65                                                       
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000008;100,00                                                   
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000002;100,00                                                                            
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000003;100,00                                                   
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000313; 15,46                                                                           
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000157;  7,76                                                                            
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000004;  0,20                                                                 
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;088 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002024;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000036;100,00                                                                       
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000865;100,00                                                                         
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0001911; 64,06                                                                
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000833; 27,92                                                                
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000171;  5,73                                                                
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000068;  2,28                                                                
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000801; 74,24                                                       
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000234; 21,69                                                       
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000044;  4,08                                                       
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000014;100,00                                                   
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000005;100,00                                                                            
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000001;100,00                                                   
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000508;  8,66                                                                           
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000361;  6,16                                                                            
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000003;  0,05                                                                          
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000008;  0,14                                                                 
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;089 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0005863;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000004;100,00                                                                       
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000067;100,00                                                                         
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000512; 86,93                                                                
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000053;  9,00                                                                
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000012;  2,04                                                                
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000012;  2,04                                                                
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000229; 73,16                                                       
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060; 19,17                                                       
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000024;  7,67                                                       
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000009;100,00                                                   
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000001;100,00                                                                            
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004;100,00                                                   
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000092;  8,12                                                                           
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000048;  4,24                                                                            
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000006;  0,53                                                                 
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;091 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001133;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000020;100,00                                                                       
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000064;100,00                                                                         
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000515; 82,53                                                                
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000073; 11,70                                                                
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023;  3,69                                                                
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  2,08                                                                
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000287; 72,84                                                       
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000092; 23,35                                                       
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000015;  3,81                                                       
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000095;100,00                                                   
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000007;100,00                                                                            
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000131;  8,98                                                                           
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000117;  8,02                                                                            
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000007;  0,48                                                                 
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;092 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001459;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000047;100,00                                                                       
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000239;100,00                                                                         
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000765; 69,61                                                                
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000201; 18,29                                                                
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000068;  6,19                                                                
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000065;  5,91                                                                
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000694; 66,99                                                       
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000220; 21,24                                                       
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000122; 11,78                                                       
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000073;100,00                                                   
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000011;100,00                                                                            
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004;100,00                                                   
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000609; 17,53                                                                           
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000352; 10,13                                                                            
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000005;  0,14                                                                 
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;093 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003475;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000014;100,00                                                                       
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000080;100,00                                                                         
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000449; 66,13                                                                
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000147; 21,65                                                                
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000050;  7,36                                                                
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000033;  4,86                                                                
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000157; 48,01                                                       
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000119; 36,39                                                       
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000051; 15,60                                                       
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000025;100,00                                                   
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000009;100,00                                                                            
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004;100,00                                                   
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000251; 15,35                                                                           
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000236; 14,43                                                                            
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000010;  0,61                                                                 
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;094 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001635;  0,00                                                                   
