ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: CONCEJALES - detalle por SECCIONALES DE SANTA FE                                                                                                                   
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;VALLEJO PABLO;0000101;100,00                                                                         
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;SALA BENIGNO RUBEN;0000020;100,00                                               
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;PERALTA CLAUDIA MYRIAN;0000126;100,00                                                       
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;DESCHI CLAUDIO ALEX;0000043; 58,90                                          
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;VALVERDI JORGE ALBERTO;0000030; 41,10                                       
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PIEDRABUENA JULIO CESAR;0000028;100,00                                                          
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;0064;CONFLUENCIA SANTAFESINA;MARSOL EDUARDO MARCELO;0000037;100,00                                                       
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000631;  9,30                                                                                     
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000433;  6,38                                                                                      
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000016;  0,24                                                                                    
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000004;  0,06                                                                                    
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000012;  0,18                                                                           
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                          
2011/05/22;09;LA CAPITAL;010 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0006787;  0,00                                                                             
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0001;PARTIDO AUTONOMISTA;BENITEZ ROSALIA VERONICA;0000072;100,00                                                         
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0002;UNION PRO FEDERAL;NORMAN TOMAS JUAN JOSE;0000254;100,00                                                             
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LEIVA LUCIANO AGUSTIN;0000438; 28,06                                                     
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MARTINEZ IGNACIO;0000410; 26,27                                                          
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HUSER CRISTIAN MARCELO;0000320; 20,50                                                    
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CRESPI GERARDO SERGIO DANIEL;0000137;  8,78                                              
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HERNANDEZ RAUL PEDRO;0000092;  5,89                                                      
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ROA DANIEL;0000089;  5,70                                                                
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;BIANCHINI LIANA MARISA;0000036;  2,31                                                    
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAMANNA RUBEN ERMELINDO;0000017;  1,09                                                   
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;DIAZ GUSTAVO CARLOS;0000012;  0,77                                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LATOURNERIE NOELIA CAROLINA;0000010;  0,64                                               
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SIMONIELLO LEONARDO JAVIER;0001460; 61,81                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SUAREZ CARLOS MATIAS;0000547; 23,16                                             
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;QUEVEDO ESTEBAN CIPRIANO;0000163;  6,90                                         
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MENDEZ CLAUDIA MARIA V;0000161;  6,82                                           
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RAIMONDI OSCAR ALFREDO;0000031;  1,31                                           
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;OJEDA VALENTIN RICARDO;0000012;100,00                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;VALLEJO PABLO;0000071;100,00                                                                         
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;SALA BENIGNO RUBEN;0000045;100,00                                               
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;PERALTA CLAUDIA MYRIAN;0000105;100,00                                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;DESCHI CLAUDIO ALEX;0000043; 63,24                                          
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;VALVERDI JORGE ALBERTO;0000025; 36,76                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PIEDRABUENA JULIO CESAR;0000024;100,00                                                          
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;0064;CONFLUENCIA SANTAFESINA;MARSOL EDUARDO MARCELO;0000010;100,00                                                       
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000482;  8,85                                                                                     
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000359;  6,59                                                                                      
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000001;  0,02                                                                                    
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000001;  0,02                                                                                    
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000021;  0,39                                                                           
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                          
2011/05/22;09;LA CAPITAL;011 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0005448;  0,00                                                                             
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0001;PARTIDO AUTONOMISTA;BENITEZ ROSALIA VERONICA;0000089;100,00                                                         
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0002;UNION PRO FEDERAL;NORMAN TOMAS JUAN JOSE;0000291;100,00                                                             
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LEIVA LUCIANO AGUSTIN;0000482; 30,86                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MARTINEZ IGNACIO;0000442; 28,30                                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HUSER CRISTIAN MARCELO;0000293; 18,76                                                    
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CRESPI GERARDO SERGIO DANIEL;0000143;  9,15                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HERNANDEZ RAUL PEDRO;0000069;  4,42                                                      
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ROA DANIEL;0000062;  3,97                                                                
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;BIANCHINI LIANA MARISA;0000037;  2,37                                                    
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAMANNA RUBEN ERMELINDO;0000014;  0,90                                                   
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;DIAZ GUSTAVO CARLOS;0000012;  0,77                                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LATOURNERIE NOELIA CAROLINA;0000008;  0,51                                               
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SIMONIELLO LEONARDO JAVIER;0001873; 66,85                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SUAREZ CARLOS MATIAS;0000564; 20,13                                             
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;QUEVEDO ESTEBAN CIPRIANO;0000181;  6,46                                         
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MENDEZ CLAUDIA MARIA V;0000143;  5,10                                           
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RAIMONDI OSCAR ALFREDO;0000041;  1,46                                           
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;OJEDA VALENTIN RICARDO;0000004;100,00                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;VALLEJO PABLO;0000070;100,00                                                                         
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;SALA BENIGNO RUBEN;0000028;100,00                                               
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;PERALTA CLAUDIA MYRIAN;0000098;100,00                                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;VALVERDI JORGE ALBERTO;0000025; 59,52                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;DESCHI CLAUDIO ALEX;0000017; 40,48                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PIEDRABUENA JULIO CESAR;0000031;100,00                                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;0064;CONFLUENCIA SANTAFESINA;MARSOL EDUARDO MARCELO;0000017;100,00                                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000515;  8,64                                                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000390;  6,54                                                                                      
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000005;  0,08                                                                                    
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000000;  0,00                                                                                    
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000017;  0,29                                                                           
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0005961;  0,00                                                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0001;PARTIDO AUTONOMISTA;BENITEZ ROSALIA VERONICA;0004597;100,00                                        
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0002;UNION PRO FEDERAL;NORMAN TOMAS JUAN JOSE;0007845;100,00                                            
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HUSER CRISTIAN MARCELO;0016793; 24,93                                   
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MARTINEZ IGNACIO;0016076; 23,87                                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LEIVA LUCIANO AGUSTIN;0015741; 23,37                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CRESPI GERARDO SERGIO DANIEL;0006828; 10,14                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ROA DANIEL;0004102;  6,09                                               
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HERNANDEZ RAUL PEDRO;0003301;  4,90                                     
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;BIANCHINI LIANA MARISA;0001969;  2,92                                   
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAMANNA RUBEN ERMELINDO;0001181;  1,75                                  
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;DIAZ GUSTAVO CARLOS;0000931;  1,38                                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LATOURNERIE NOELIA CAROLINA;0000437;  0,65                              
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SIMONIELLO LEONARDO JAVIER;0041825; 61,00                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SUAREZ CARLOS MATIAS;0016862; 24,59                            
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MENDEZ CLAUDIA MARIA V;0005074;  7,40                          
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;QUEVEDO ESTEBAN CIPRIANO;0003118;  4,55                        
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RAIMONDI OSCAR ALFREDO;0001684;  2,46                          
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;OJEDA VALENTIN RICARDO;0000280;100,00                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0006;PARTIDO OBRERO;VALLEJO PABLO;0002220;100,00                                                        
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;SALA BENIGNO RUBEN;0000999;100,00                              
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;PERALTA CLAUDIA MYRIAN;0002498;100,00                                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;DESCHI CLAUDIO ALEX;0001563; 65,40                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;VALVERDI JORGE ALBERTO;0000827; 34,60                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0058;DEMOCRATA CRISTIANO;PIEDRABUENA JULIO CESAR;0001426;100,00                                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;0064;CONFLUENCIA SANTAFESINA;MARSOL EDUARDO MARCELO;0000806;100,00                                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos en Blanco;;0019229;  9,60                                                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos Anulados;;0021221; 10,60                                                                     
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos Recurridos;;0000283;  0,14                                                                   
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos Impugnados;;0000059;  0,03                                                                   
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000502;  0,25                                                          
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;CONCEJALES;    ;Total de votos emitidos;;0200277;  0,00                                                            
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0001;PARTIDO AUTONOMISTA;BENITEZ ROSALIA VERONICA;0000114;100,00                                                         
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0002;UNION PRO FEDERAL;NORMAN TOMAS JUAN JOSE;0000744;100,00                                                             
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MARTINEZ IGNACIO;0001120; 36,61                                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LEIVA LUCIANO AGUSTIN;0000876; 28,64                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HUSER CRISTIAN MARCELO;0000498; 16,28                                                    
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CRESPI GERARDO SERGIO DANIEL;0000206;  6,73                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HERNANDEZ RAUL PEDRO;0000171;  5,59                                                      
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;BIANCHINI LIANA MARISA;0000067;  2,19                                                    
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ROA DANIEL;0000064;  2,09                                                                
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAMANNA RUBEN ERMELINDO;0000031;  1,01                                                   
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;DIAZ GUSTAVO CARLOS;0000019;  0,62                                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LATOURNERIE NOELIA CAROLINA;0000007;  0,23                                               
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SIMONIELLO LEONARDO JAVIER;0004265; 68,69                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SUAREZ CARLOS MATIAS;0001283; 20,66                                             
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;QUEVEDO ESTEBAN CIPRIANO;0000305;  4,91                                         
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MENDEZ CLAUDIA MARIA V;0000286;  4,61                                           
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;RAIMONDI OSCAR ALFREDO;0000070;  1,13                                           
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;OJEDA VALENTIN RICARDO;0000008;100,00                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0006;PARTIDO OBRERO;VALLEJO PABLO;0000146;100,00                                                                         
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0008;NUEVO ENCUENTRO POPULAR Y SOLIDARIO;SALA BENIGNO RUBEN;0000056;100,00                                               
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;PERALTA CLAUDIA MYRIAN;0000201;100,00                                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;DESCHI CLAUDIO ALEX;0000031; 54,39                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;VALVERDI JORGE ALBERTO;0000026; 45,61                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0058;DEMOCRATA CRISTIANO;PIEDRABUENA JULIO CESAR;0000076;100,00                                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;0064;CONFLUENCIA SANTAFESINA;MARSOL EDUARDO MARCELO;0000036;100,00                                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos en Blanco;;0001266;  9,81                                                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos Anulados;;0000842;  6,52                                                                                      
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos Recurridos;;0000014;  0,11                                                                                    
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos Impugnados;;0000002;  0,02                                                                                    
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000075;  0,58                                                                           
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;CONCEJALES;    ;Total de votos emitidos;;0012905;  0,00                                                                             
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0001;PARTIDO AUTONOMISTA;BENITEZ ROSALIA VERONICA;0000301;100,00                                                         
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0002;UNION PRO FEDERAL;NORMAN TOMAS JUAN JOSE;0000469;100,00                                                             
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LEIVA LUCIANO AGUSTIN;0001104; 26,47                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MARTINEZ IGNACIO;0000910; 21,82                                                          
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HUSER CRISTIAN MARCELO;0000889; 21,32                                                    
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CRESPI GERARDO SERGIO DANIEL;0000435; 10,43                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ROA DANIEL;0000287;  6,88                                                                
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;HERNANDEZ RAUL PEDRO;0000276;  6,62                                                      
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;BIANCHINI LIANA MARISA;0000123;  2,95                                                    
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;DIAZ GUSTAVO CARLOS;0000066;  1,58                                                       
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAMANNA RUBEN ERMELINDO;0000043;  1,03                                                   
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LATOURNERIE NOELIA CAROLINA;0000037;  0,89                                               
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SIMONIELLO LEONARDO JAVIER;0002907; 61,06                                       
