ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por SECCIONALES DE ROSARIO                                                                                                        
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000053;  9,35                                                                 
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000032;  5,64                                                                 
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000010;  1,76                                                                 
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000009;  1,59                                                                 
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000575; 53,94                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000212; 19,89                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000098;  9,19                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000095;  8,91                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000067;  6,29                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000019;  1,78                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000001;100,00                                                    
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000024;100,00                                                                             
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000135;100,00                                                                    
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000007;100,00                                                    
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000016;100,00                                                                        
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000155;  6,58                                                                            
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000237; 10,06                                                                             
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000001;  0,04                                                                           
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000006;  0,25                                                                  
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;315 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0002356;  0,00                                                                    
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000009;100,00                                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000220;100,00                                                                          
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000675; 68,46                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000196; 19,88                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000045;  4,56                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000041;  4,16                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000018;  1,83                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000011;  1,12                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001036; 55,73                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000352; 18,93                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000185;  9,95                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000180;  9,68                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000071;  3,82                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000035;  1,88                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000008;100,00                                                    
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000038;100,00                                                                             
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000268;100,00                                                                    
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000006;100,00                                                    
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000049;100,00                                                                        
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000287;  7,27                                                                            
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000208;  5,27                                                                             
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000002;  0,05                                                                           
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000010;  0,25                                                                  
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;316 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003950;  0,00                                                                    
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000005;100,00                                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000193;100,00                                                                          
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000556; 66,27                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000152; 18,12                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000048;  5,72                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000047;  5,60                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000021;  2,50                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000015;  1,79                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000906; 55,31                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000310; 18,93                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000168; 10,26                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000155;  9,46                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000077;  4,70                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  1,34                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000002;100,00                                                    
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000029;100,00                                                                             
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000230;100,00                                                                    
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000019;100,00                                                    
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000038;100,00                                                                        
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000238;  6,86                                                                            
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000229;  6,60                                                                             
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000001;  0,03                                                                           
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000008;  0,23                                                                  
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;317 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003469;  0,00                                                                    
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000008;100,00                                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000171;100,00                                                                          
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000727; 68,91                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000181; 17,16                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000063;  5,97                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000055;  5,21                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000017;  1,61                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000012;  1,14                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000977; 56,38                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000342; 19,73                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000177; 10,21                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000149;  8,60                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060;  3,46                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000028;  1,62                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000006;100,00                                                    
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000036;100,00                                                                             
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000252;100,00                                                                    
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000019;100,00                                                    
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000043;100,00                                                                        
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000335;  8,66                                                                            
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000202;  5,22                                                                             
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000008;  0,21                                                                  
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;318 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003868;  0,00                                                                    
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000004;100,00                                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000097;100,00                                                                          
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000377; 68,42                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000096; 17,42                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000038;  6,90                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000025;  4,54                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000010;  1,81                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000005;  0,91                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000579; 58,31                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000204; 20,54                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000097;  9,77                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060;  6,04                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000031;  3,12                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  2,22                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                                    
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000029;100,00                                                                             
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000116;100,00                                                                    
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004;100,00                                                    
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000018;100,00                                                                        
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000141;  6,55                                                                            
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000168;  7,80                                                                             
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000010;  0,46                                                                           
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000019;  0,88                                                                  
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;319 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0002154;  0,00                                                                    
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000008;100,00                                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000208;100,00                                                                          
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000609; 68,89                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000159; 17,99                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000060;  6,79                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000039;  4,41                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000009;  1,02                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000008;  0,90                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000858; 49,23                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000384; 22,03                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000212; 12,16                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000151;  8,66                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000103;  5,91                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000035;  2,01                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000008;100,00                                                    
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000023;100,00                                                                             
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000197;100,00                                                                    
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000015;100,00                                                    
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000045;100,00                                                                        
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000225;  6,28                                                                            
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000217;  6,06                                                                             
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000001;  0,03                                                                           
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000006;  0,17                                                                  
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;320 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003580;  0,00                                                                    
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000004;100,00                                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000199;100,00                                                                          
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000481; 67,94                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000120; 16,95                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000049;  6,92                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000038;  5,37                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000011;  1,55                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000009;  1,27                                                                 
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000762; 50,83                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000323; 21,55                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000167; 11,14                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000146;  9,74                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000068;  4,54                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000033;  2,20                                                        
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000005;100,00                                                    
2011/05/22;13;ROSARIO;321 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000025;100,00                                                                             
