ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por SECCIONALES DE ROSARIO                                                                                                            
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000069;  5,07                                                            
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000013;  0,96                                                            
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000008;  0,59                                                            
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000001;100,00                                                        
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000016;100,00                                                                                 
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000047;100,00                                                                        
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000003;100,00                                                        
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000011;100,00                                                        
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000003;100,00                                                               
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000018;100,00                                                                            
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000119;  5,52                                                                                
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000119;  5,52                                                                                 
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000008;  0,37                                                                               
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000019;  0,88                                                                      
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;319 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002154;  0,00                                                                        
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000010;100,00                                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000268;100,00                                                                              
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000276; 59,10                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000099; 21,20                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000059; 12,63                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  2,36                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  2,36                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000008;  1,71                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  0,64                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001592; 69,79                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000566; 24,81                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000096;  4,21                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000014;  0,61                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000013;  0,57                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000003;100,00                                                        
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000017;100,00                                                                                 
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000056;100,00                                                                        
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000007;100,00                                                        
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000013;100,00                                                        
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000013;100,00                                                               
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000060;100,00                                                                            
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000183;  5,11                                                                                
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000195;  5,45                                                                                 
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000001;  0,03                                                                               
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000006;  0,17                                                                      
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;320 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003580;  0,00                                                                        
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000004;100,00                                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000219;100,00                                                                              
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000199; 55,74                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000067; 18,77                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000053; 14,85                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000016;  4,48                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  3,08                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000008;  2,24                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  0,84                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001433; 72,56                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000414; 20,96                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000096;  4,86                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  1,11                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000010;  0,51                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000003;100,00                                                        
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000022;100,00                                                                                 
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000049;100,00                                                                        
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000003;100,00                                                        
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000009;100,00                                                        
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000003;100,00                                                               
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000050;100,00                                                                            
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000197;  6,43                                                                                
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000147;  4,80                                                                                 
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000013;  0,42                                                                               
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000014;  0,46                                                                      
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;321 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003065;  0,00                                                                        
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000006;100,00                                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000120;100,00                                                                              
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000331; 68,67                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000075; 15,56                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000038;  7,88                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  2,70                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  2,28                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  2,28                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  0,62                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001296; 82,65                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000222; 14,16                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000023;  1,47                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000017;  1,08                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000010;  0,64                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                                        
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000041;100,00                                                                                 
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000057;100,00                                                                        
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000022;100,00                                                        
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000018;100,00                                                        
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000009;100,00                                                               
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000034;100,00                                                                            
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000195;  7,15                                                                                
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000166;  6,08                                                                                 
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000007;  0,26                                                                      
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;322 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002729;  0,00                                                                        
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000027;100,00                                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000238;100,00                                                                              
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000593; 62,95                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000142; 15,07                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000073;  7,75                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000071;  7,54                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000031;  3,29                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000018;  1,91                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000014;  1,49                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002312; 82,16                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000414; 14,71                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000039;  1,39                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000026;  0,92                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000023;  0,82                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000010;100,00                                                        
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000067;100,00                                                                                 
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000113;100,00                                                                        
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000014;100,00                                                        
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000036;100,00                                                        
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000012;100,00                                                               
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000055;100,00                                                                            
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000399;  7,88                                                                                
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000323;  6,38                                                                                 
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000002;  0,04                                                                               
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000009;  0,18                                                                      
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;323 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0005061;  0,00                                                                        
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000007;100,00                                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000131;100,00                                                                              
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000295; 70,41                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000048; 11,46                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000042; 10,02                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000014;  3,34                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  2,63                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000006;  1,43                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  0,72                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001179; 75,14                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000330; 21,03                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000029;  1,85                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000017;  1,08                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000014;  0,89                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000005;100,00                                                        
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000021;100,00                                                                                 
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000070;100,00                                                                        
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000006;100,00                                                        
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000016;100,00                                                        
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000004;100,00                                                               
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000021;100,00                                                                            
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000203;  7,70                                                                                
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000149;  5,65                                                                                 
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000015;  0,57                                                                      
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;324 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002636;  0,00                                                                        
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000008;100,00                                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000132;100,00                                                                              
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000199; 61,42                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000060; 18,52                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000042; 12,96                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000011;  3,40                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000006;  1,85                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  1,54                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  0,31                                                                     
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001105; 77,54                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000270; 18,95                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000027;  1,89                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000013;  0,91                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000010;  0,70                                                            
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000006;100,00                                                        
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000031;100,00                                                                                 
2011/05/22;13;ROSARIO;325 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000050;100,00                                                                        
