ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por SECCIONALES DE SANTA FE                                                                                                           
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000048;  7,74                                                                  
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023;  3,71                                                                  
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  0,81                                                                  
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000546; 55,71                                                         
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000337; 34,39                                                         
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060;  6,12                                                         
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000037;  3,78                                                         
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000006;100,00                                                     
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000016;100,00                                                                              
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000044;100,00                                                                     
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000006; 60,00                                                     
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004; 40,00                                                     
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000160;  7,90                                                                             
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000093;  4,59                                                                              
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                            
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                            
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000007;  0,35                                                                   
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;006 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002025;  0,00                                                                     
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000057;100,00                                                                         
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000256;100,00                                                                           
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0001205; 43,77                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000724; 26,30                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000479; 17,40                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000192;  6,97                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000118;  4,29                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000035;  1,27                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001473; 51,34                                                         
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001129; 39,35                                                         
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000141;  4,91                                                         
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000126;  4,39                                                         
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000038;100,00                                                     
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000064;100,00                                                                              
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000151;100,00                                                                     
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000093; 78,81                                                     
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000025; 21,19                                                     
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000803; 10,18                                                                             
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000748;  9,48                                                                              
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000007;  0,09                                                                            
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000001;  0,01                                                                            
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000023;  0,29                                                                   
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;007 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0007888;  0,00                                                                     
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000041;100,00                                                                         
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000150;100,00                                                                           
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000771; 43,17                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000510; 28,56                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000287; 16,07                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000130;  7,28                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000081;  4,54                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000007;  0,39                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001026; 51,79                                                         
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000732; 36,95                                                         
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000116;  5,86                                                         
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000107;  5,40                                                         
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000017;100,00                                                     
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000046;100,00                                                                              
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000077;100,00                                                                     
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000023; 58,97                                                     
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000016; 41,03                                                     
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000510; 10,03                                                                             
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000427;  8,40                                                                              
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000001;  0,02                                                                            
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                            
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000009;  0,18                                                                   
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;008 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0005084;  0,00                                                                     
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000025;100,00                                                                         
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000172;100,00                                                                           
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000919; 47,23                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000536; 27,54                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000292; 15,01                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000150;  7,71                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000033;  1,70                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000016;  0,82                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001515; 55,27                                                         
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000877; 32,00                                                         
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000214;  7,81                                                         
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000135;  4,93                                                         
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000029;100,00                                                     
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000040;100,00                                                                              
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000114;100,00                                                                     
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000022; 62,86                                                     
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000013; 37,14                                                     
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000545;  8,78                                                                             
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000519;  8,36                                                                              
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000016;  0,26                                                                            
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                            
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000027;  0,43                                                                   
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;009 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0006209;  0,00                                                                     
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000027;100,00                                                                         
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000234;100,00                                                                           
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0001057; 48,40                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000577; 26,42                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000315; 14,42                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000169;  7,74                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000051;  2,34                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000015;  0,69                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001791; 57,44                                                         
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001070; 34,32                                                         
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000146;  4,68                                                         
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000111;  3,56                                                         
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000015;100,00                                                     
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000058;100,00                                                                              
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000127;100,00                                                                     
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000042; 68,85                                                     
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000019; 31,15                                                     
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000576;  8,49                                                                             
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000360;  5,30                                                                              
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000011;  0,16                                                                            
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000004;  0,06                                                                            
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000012;  0,18                                                                   
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;010 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0006787;  0,00                                                                     
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000042;100,00                                                                         
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000244;100,00                                                                           
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000785; 43,51                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000527; 29,21                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000297; 16,46                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000130;  7,21                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000052;  2,88                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  0,72                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001166; 51,85                                                         
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000831; 36,95                                                         
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000128;  5,69                                                         
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000124;  5,51                                                         
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000019;100,00                                                     
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000048;100,00                                                                              
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000116;100,00                                                                     
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000029; 65,91                                                     
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000015; 34,09                                                     
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000507;  9,31                                                                             
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000351;  6,44                                                                              
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000002;  0,04                                                                            
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000001;  0,02                                                                            
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000021;  0,39                                                                   
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;011 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0005448;  0,00                                                                     
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000037;100,00                                                                         
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000232;100,00                                                                           
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000909; 45,31                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000579; 28,86                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000309; 15,40                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000138;  6,88                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000056;  2,79                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000015;  0,75                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001479; 57,15                                                         
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000810; 31,30                                                         
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000166;  6,41                                                         
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000133;  5,14                                                         
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000012;100,00                                                     
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000052;100,00                                                                              
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000104;100,00                                                                     
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000028; 58,33                                                     
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000020; 41,67                                                     
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000460;  7,72                                                                             
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000398;  6,68                                                                              
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000006;  0,10                                                                            
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000001;  0,02                                                                            
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000017;  0,29                                                                   
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;09;LA CAPITAL;012 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0005961;  0,00                                                                     
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0001574;100,00                                                                         
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0006575;100,00                                                                           
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0033564; 43,88                                                                  
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0017932; 23,44                                                                  
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0015182; 19,85                                                                  
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0005191;  6,79                                                                  
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0003853;  5,04                                                                  
2011/05/22;09;LA CAPITAL;999 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000770;  1,01                                                                  
