ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: GOBERNADOR Y VICE - detalle por SECCIONALES DE ROSARIO                                                                                                             
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000033;100,00                                                          
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000048; 49,48                                                   
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000027; 27,84                                                 
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000013; 13,40                                                   
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000009;  9,28                                                    
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000042; 61,76                                        
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000023; 33,82                                     
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000003;  4,41                                       
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000000;  0,00                                         
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000002;100,00                                     
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000001;100,00                                                       
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000008;  3,52                                                                                 
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000014;  6,17                                                                                  
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000004;  1,76                                                                       
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;349D;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0000227;  0,00                                                                         
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000068;100,00                                                                 
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0001855;100,00                                                          
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0003040; 57,29                                                   
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0001545; 29,12                                                 
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000635; 11,97                                                    
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000086;  1,62                                                   
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001955; 54,38                                        
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0001047; 29,12                                     
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000566; 15,74                                       
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000027;  0,75                                         
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000065;100,00                                     
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000087;100,00                                                       
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000511;  4,15                                                                                 
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000797;  6,47                                                                                  
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000002;  0,02                                                                                
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,01                                                                                
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000024;  0,19                                                                       
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;354 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0012311;  0,00                                                                         
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000013;100,00                                                                 
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000871;100,00                                                          
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0001187; 45,03                                                   
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000910; 34,52                                                 
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000497; 18,85                                                    
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000042;  1,59                                                   
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001887; 52,37                                        
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0001025; 28,45                                     
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000681; 18,90                                       
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000010;  0,28                                         
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000029;100,00                                     
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000054;100,00                                                       
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000209;  2,64                                                                                 
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000484;  6,12                                                                                  
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,01                                                                                
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000008;  0,10                                                                       
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;354A;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0007908;  0,00                                                                         
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000032;100,00                                                                 
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0001073;100,00                                                          
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0001687; 52,47                                                   
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000847; 26,35                                                 
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000642; 19,97                                                    
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000039;  1,21                                                   
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0002625; 55,93                                        
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0001507; 32,11                                     
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000529; 11,27                                       
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000032;  0,68                                         
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000037;100,00                                     
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000072;100,00                                                       
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000308;  3,07                                                                                 
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000584;  5,82                                                                                  
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000010;  0,10                                                                                
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000002;  0,02                                                                                
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000016;  0,16                                                                       
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;358 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0010042;  0,00                                                                         
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000035;100,00                                                                 
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0001051;100,00                                                          
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0001686; 51,73                                                   
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000874; 26,82                                                 
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000655; 20,10                                                    
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000044;  1,35                                                   
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0002680; 53,09                                        
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0001657; 32,82                                     
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000690; 13,67                                       
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000021;  0,42                                         
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000030;100,00                                     
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000080;100,00                                                       
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000388;  3,68                                                                                 
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Anulados;;0000620;  5,89                                                                                  
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000004;  0,04                                                                                
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000003;  0,03                                                                                
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000012;  0,11                                                                       
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;S09R;;SECCIO;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0010530;  0,00                                                                         
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000133;100,00                                                                 
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0005676;100,00                                                          
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0008136; 50,96                                                   
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0004557; 28,54                                                 
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0003057; 19,15                                                    
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000217;  1,36                                                   
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0011552; 53,81                                        
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0007361; 34,29                                     
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0002438; 11,36                                       
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000117;  0,54                                         
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000178;100,00                                     
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000360;100,00                                                       
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos en Blanco;;0001601;  3,31                                                                                 
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Anulados;;0002834;  5,86                                                                                  
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000054;  0,11                                                                                
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000009;  0,02                                                                                
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000069;  0,14                                                                       
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;S10R;;SECCIO;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0048349;  0,00                                                                         
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000110;100,00                                                                 
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0005728;100,00                                                          
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0007915; 52,61                                                   
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0004677; 31,08                                                 
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0002263; 15,04                                                    
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000191;  1,27                                                   
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0007595; 55,31                                        
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0004155; 30,26                                     
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0001877; 13,67                                       
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000105;  0,76                                         
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000213;100,00                                     
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000257;100,00                                                       
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos en Blanco;;0001517;  3,89                                                                                 
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Anulados;;0002286;  5,87                                                                                  
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000012;  0,03                                                                                
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000019;  0,05                                                                                
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000049;  0,13                                                                       
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;S11R;;SECCIO;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0038969;  0,00                                                                         
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000075;100,00                                                                 
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0003185;100,00                                                          
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0003943; 55,76                                                   
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0002052; 29,02                                                 
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0001015; 14,35                                                    
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000062;  0,88                                                   
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0003350; 52,41                                        
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0002200; 34,42                                     
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000777; 12,16                                       
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000065;  1,02                                         
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000185;100,00                                     
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000154;100,00                                                       
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000833;  4,36                                                                                 
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Anulados;;0001138;  5,95                                                                                  
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,01                                                                                
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000061;  0,32                                                                                
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000025;  0,13                                                                       
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;14;ROSARIO;S12R;;SECCIO;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0019121;  0,00                                                                         
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000064;100,00                                                                 
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0003031;100,00                                                          
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0003552; 49,53                                                   
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0002409; 33,59                                                 
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0001111; 15,49                                                    
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000099;  1,38                                                   
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0003656; 54,56                                        
2011/05/22;14;ROSARIO;S13R;;SECCIO;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0002080; 31,04                                     
