ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: CONCEJALES - detalle por SECCIONALES DE ROSARIO                                                                                                                    
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MARTINO OSCAR ALBERTO;0000002;  0,10                                               
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;JUNCO MARCELINA;0000006;100,00                                                 
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;MOLINA MARIA ELENA;0000025;100,00                                                                       
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;YEDRO GUSTAVO EMILIO;0000099;100,00                                                            
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0032;MOVIMIENTO INDEPENDIENTE RENOVADOR;BLANCO JUAN CARLOS;0000004;100,00                                                   
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;GHIONE ARNALDO WALTER;0000012;100,00                                           
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;ROMERO JORGE OMAR;0000009;100,00                                               
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0056;NACIONALISTA CONSTITUCIONAL UNIR;BLANCO AGAPITO;0000022;100,00                                                         
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PORCELLI VERONICA CRISTINA;0000108;100,00                                                          
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000314;  8,17                                                                                        
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000267;  6,94                                                                                         
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000002;  0,05                                                                                       
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000000;  0,00                                                                                       
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000012;  0,31                                                                              
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                             
2011/05/22;13;ROSARIO;301 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0003845;  0,00                                                                                
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0001;PARTIDO AUTONOMISTA;ZARATE GASTON JAVIER;0000002;100,00                                                                
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0002;UNION PRO FEDERAL;LOPEZ MOLINA RODRIGO MANUEL;0000174;100,00                                                           
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SUKERMAN ROBERTO;0000509; 45,53                                                             
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MIATELLO OSVALDO OSCAR;0000416; 37,21                                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MAYORAZ NICOLAS FERNANDO;0000050;  4,47                                                     
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CERUTTI PEDRO ANTONIO;0000048;  4,29                                                        
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAGRANGE JUAN CARLOS ALBERTO;0000014;  1,25                                                 
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SCARAFIA BEATRIZ AMELIA;0000014;  1,25                                                      
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MENNA GUSTAVO HECTOR;0000014;  1,25                                                         
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VALERIANO JOSE LEONARDO;0000014;  1,25                                                      
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;REINOSO CRISTIAN JAVIER;0000010;  0,89                                                      
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VANRELL ANTONIO ANDRES;0000009;  0,81                                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ALTUZARRA JONATAN LEONARDO;0000007;  0,63                                                   
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;PERALTA JOSE LUJAN;0000007;  0,63                                                           
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CIMINO OSCAR RUBEN;0000006;  0,54                                                           
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SCIUTTO MANUEL CARLOS;0000865; 34,73                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;ZAMARINI MIGUEL ANGEL;0000344; 13,81                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SCHMUCK MARIA EUGENIA;0000333; 13,37                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CRIBIOLI PABLO ANDRES LISANDRO;0000299; 12,00                                      
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;POY ALDO PEDRO;0000205;  8,23                                                      
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PERALTA MONICA CECILIA;0000182;  7,31                                              
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MALAPONTE MARTIN DANIEL;0000061;  2,45                                             
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BERECIARTUA ROBERTO;0000059;  2,37                                                 
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;VILA CARLOS ARTURO;0000036;  1,45                                                  
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;TRIGUEROS JOSE NESTOR;0000035;  1,41                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;LEYES JUAN ABELARDO;0000030;  1,20                                                 
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PERRUNE SERGIO ALBERTO;0000026;  1,04                                              
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MARTINO OSCAR ALBERTO;0000016;  0,64                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;JUNCO MARCELINA;0000026;100,00                                                 
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;MOLINA MARIA ELENA;0000072;100,00                                                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;YEDRO GUSTAVO EMILIO;0000084;100,00                                                            
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0032;MOVIMIENTO INDEPENDIENTE RENOVADOR;BLANCO JUAN CARLOS;0000007;100,00                                                   
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;GHIONE ARNALDO WALTER;0000020;100,00                                           
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;ROMERO JORGE OMAR;0000014;100,00                                               
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0056;NACIONALISTA CONSTITUCIONAL UNIR;BLANCO AGAPITO;0000028;100,00                                                         
