ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por SECCIONALES DE SANTA FE                                                                                                       
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000155;100,00                                                                       
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000687; 37,66                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000536; 29,39                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000288; 15,79                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000189; 10,36                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000089;  4,88                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000035;  1,92                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001767; 62,00                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000620; 21,75                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000228;  8,00                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000154;  5,40                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000042;  1,47                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000039;  1,37                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000006;100,00                                                 
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000037;100,00                                                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000127;100,00                                                                 
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000021;100,00                                                 
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000048;100,00                                                                     
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000414;  6,95                                                                         
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000423;  7,10                                                                          
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000005;  0,08                                                                        
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                        
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000017;  0,29                                                               
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;012 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0005961;  0,00                                                                 
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0001333;100,00                                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0005075;100,00                                                      
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0028432; 37,03                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0023494; 30,59                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0011937; 15,54                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0008291; 10,80                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002789;  3,63                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001848;  2,41                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0041489; 57,29                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0018878; 26,07                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004585;  6,33                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004423;  6,11                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001662;  2,29                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001382;  1,91                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000718;100,00                                
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0001737;100,00                                                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0002568;100,00                                                
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0001231;100,00                                
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0001883;100,00                                                    
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0017762;  8,87                                                        
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0017877;  8,93                                                         
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000323;  0,16                                                       
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000056;  0,03                                                       
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000502;  0,25                                              
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                             
2011/05/22;09;LA CAPITAL;999 ;SANTA FE - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0200275;  0,00                                                
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000031;100,00                                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000396;100,00                                                                       
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001455; 39,85                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001006; 27,55                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000486; 13,31                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000393; 10,76                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000268;  7,34                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000043;  1,18                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004266; 64,03                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001402; 21,04                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000445;  6,68                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000301;  4,52                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000165;  2,48                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000083;  1,25                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000023;100,00                                                 
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000086;100,00                                                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000259;100,00                                                                 
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000030;100,00                                                 
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000087;100,00                                                                     
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000883;  6,84                                                                         
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000703;  5,45                                                                          
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000015;  0,12                                                                        
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000002;  0,02                                                                        
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000075;  0,58                                                               
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S01S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0012903;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000087;100,00                                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000306;100,00                                                                       
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001652; 35,02                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001292; 27,39                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000800; 16,96                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000595; 12,61                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000269;  5,70                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000109;  2,31                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002738; 55,58                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001373; 27,87                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000321;  6,52                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000286;  5,81                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000123;  2,50                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000085;  1,73                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000059;100,00                                                 
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000123;100,00                                                                          
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000151;100,00                                                                 
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000072;100,00                                                 
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000107;100,00                                                                     
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001135;  8,75                                                                         
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001238;  9,54                                                                          
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000018;  0,14                                                                        
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,01                                                                        
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000032;  0,25                                                               
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S02S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0012972;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000047;100,00                                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000270;100,00                                                                       
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001402; 37,46                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001022; 27,30                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000621; 16,59                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000384; 10,26                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000255;  6,81                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000059;  1,58                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004183; 63,65                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001532; 23,31                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000434;  6,60                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000229;  3,48                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000099;  1,51                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000095;  1,45                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000030;100,00                                                 
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000094;100,00                                                                          
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000303;100,00                                                                 
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000057;100,00                                                 
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000094;100,00                                                                     
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001009;  7,76                                                                         
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000708;  5,45                                                                          
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000026;  0,20                                                                        
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000004;  0,03                                                                        
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000039;  0,30                                                               
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S03S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0012996;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000068;100,00                                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000299;100,00                                                                       
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001264; 35,89                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001044; 29,64                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000577; 16,38                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000410; 11,64                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000163;  4,63                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000064;  1,82                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0003161; 60,15                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001213; 23,08                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000398;  7,57                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000310;  5,90                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000088;  1,67                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000085;  1,62                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000018;100,00                                                 
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000088;100,00                                                                          
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000245;100,00                                                                 
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000060;100,00                                                 
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000100;100,00                                                                     
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000848;  7,43                                                                         
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000860;  7,54                                                                          
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000007;  0,06                                                                        
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,01                                                                        
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000038;  0,33                                                               
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S04S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0011409;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000069;100,00                                                                     
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000354;100,00                                                                       
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001481; 35,38                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001333; 31,84                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000715; 17,08                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000417;  9,96                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000165;  3,94                                                              
2011/05/22;09;LA CAPITAL;S05S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000075;  1,79                                                              
