ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por LOCALIDAD                                                                                                                     
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0005641;100,00                                                                    
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0015974; 40,81                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0014797; 37,80                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0003680;  9,40                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002685;  6,86                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001162;  2,97                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000848;  2,17                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0011946; 35,46                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0010456; 31,04                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0005383; 15,98                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002587;  7,68                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002102;  6,24                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001212;  3,60                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000445;100,00                                              
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000506;100,00                                                                       
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0001734;100,00                                                              
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000780;100,00                                              
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000756;100,00                                                                  
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0015293; 14,12                                                                      
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0009226;  8,52                                                                       
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000125;  0,12                                                                     
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000099;  0,09                                                                     
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000114;  0,11                                                            
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                           
2011/05/22;06;GENERAL LOPEZ;000 ;;DEPTO ;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0108318;  0,00                                                              
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000009;100,00                                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000059;100,00                                                           
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000162; 56,06                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000070; 24,22                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000021;  7,27                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000015;  5,19                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000012;  4,15                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000009;  3,11                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000221; 66,77                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000053; 16,01                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000026;  7,85                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000015;  4,53                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000011;  3,32                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000005;  1,51                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                     
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000002;100,00                                                              
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000003;100,00                                                     
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000005;100,00                                     
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000006;100,00                                                         
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000181; 18,89                                                             
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000069;  7,20                                                              
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                            
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                            
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                   
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                  
2011/05/22;06;GENERAL LOPEZ;385A;CAFFERATA;COMUNA;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0000958;  0,00                                                     
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000000;  0,00                                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000013;100,00                                           
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000043; 46,24                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000039; 41,94                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000007;  7,53                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000002;  2,15                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000002;  2,15                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000000;  0,00                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000040; 50,63                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000026; 32,91                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000006;  7,59                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  5,06                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000002;  2,53                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000001;  1,27                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000001;100,00                     
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000002;100,00                                              
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000000;  0,00                                     
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000003;100,00                     
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000002;100,00                                         
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000046; 17,42                                             
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000025;  9,47                                              
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                            
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                            
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                   
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                  
2011/05/22;06;GENERAL LOPEZ;385B;SAN FRANCISCO DE SANTA FE;COMUNA;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0000264;  0,00                                     
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000001;100,00                                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000013;100,00                                                           
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000102; 66,67                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000028; 18,30                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000011;  7,19                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000010;  6,54                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000001;  0,65                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000001;  0,65                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000055; 45,45                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000043; 35,54                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000009;  7,44                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000008;  6,61                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  3,31                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000002;  1,65                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                     
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000000;  0,00                                                              
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000002;100,00                                                     
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000001;100,00                                     
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000002;100,00                                                         
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000022;  6,40                                                             
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000028;  8,14                                                              
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                            
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                            
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000001;  0,29                                                   
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                  
2011/05/22;06;GENERAL LOPEZ;385C;LA CHISPA;COMUNA;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0000344;  0,00                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000011;100,00                                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000040;100,00                                                              
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000161; 50,16                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000087; 27,10                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000030;  9,35                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000025;  7,79                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000010;  3,12                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000008;  2,49                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000196; 37,84                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000137; 26,45                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000090; 17,37                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000048;  9,27                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000027;  5,21                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000020;  3,86                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000010;100,00                                        
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000007;100,00                                                                 
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000003;100,00                                                        
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000002;100,00                                        
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000007;100,00                                                            
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000123; 10,59                                                                
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000116;  9,99                                                                 
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                               
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                               
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000003;  0,26                                                      
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                     
2011/05/22;06;GENERAL LOPEZ;386 ;CARMEN;COMUNA;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0001161;  0,00                                                        
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000004;100,00                                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000025;100,00                                                              
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000047; 43,12                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000032; 29,36                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000018; 16,51                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000005;  4,59                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000005;  4,59                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000002;  1,83                                                     
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000080; 52,29                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000031; 20,26                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000016; 10,46                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000013;  8,50                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000009;  5,88                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  2,61                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                        
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000003;100,00                                                                 
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000002;100,00                                                        
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000002;100,00                                        
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000004;100,00                                                            
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000095; 21,25                                                                
2011/05/22;06;GENERAL LOPEZ;386A;CHAPUY;COMUNA;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000045; 10,07                                                                 
